State,District,English Name,Scientific Name,Observation Count,Frequency Rank
Mizoram,Mizoram (Statewide),Red-vented Bulbul,Pycnonotus cafer,2066,1
Mizoram,Mizoram (Statewide),Blue-throated Barbet,Psilopogon asiaticus,1918,2
Mizoram,Mizoram (Statewide),Yellow-browed Warbler,Phylloscopus inornatus,1390,3
Mizoram,Mizoram (Statewide),Common Tailorbird,Orthotomus sutorius,1317,4
Mizoram,Mizoram (Statewide),Black-crested Bulbul,Rubigula flaviventris,1316,5
Mizoram,Mizoram (Statewide),Gray Sibia,Heterophasia gracilis,1169,6
Mizoram,Mizoram (Statewide),Bronzed Drongo,Dicrurus aeneus,1164,7
Mizoram,Mizoram (Statewide),Flavescent Bulbul,Pycnonotus flavescens,1116,8
Mizoram,Mizoram (Statewide),Eastern Red-rumped Swallow,Cecropis daurica,1093,9
Mizoram,Mizoram (Statewide),Great Barbet,Psilopogon virens,1086,10
Mizoram,Mizoram (Statewide),Olive-backed Pipit,Anthus hodgsoni,1009,11
Mizoram,Mizoram (Statewide),Ashy Drongo,Dicrurus leucophaeus,937,12
Mizoram,Mizoram (Statewide),Little Spiderhunter,Arachnothera longirostra,930,13
Mizoram,Mizoram (Statewide),Pin-striped Tit-Babbler,Mixornis gularis,860,14
Mizoram,Mizoram (Statewide),Buff-barred Warbler,Phylloscopus pulcher,816,15
Mizoram,Mizoram (Statewide),Indian White-eye,Zosterops palpebrosus,814,16
Mizoram,Mizoram (Statewide),Gray-headed Canary-Flycatcher,Culicicapa ceylonensis,789,17
Mizoram,Mizoram (Statewide),Black-naped Monarch,Hypothymis azurea,764,18
Mizoram,Mizoram (Statewide),Eurasian Tree Sparrow,Passer montanus,753,19
Mizoram,Mizoram (Statewide),Blyth's Leaf Warbler,Phylloscopus reguloides,699,20
Mizoram,Mizoram (Statewide),White-throated Fantail,Rhipidura albicollis,689,21
Mizoram,Mizoram (Statewide),Gray Bushchat,Saxicola ferreus,676,22
Mizoram,Mizoram (Statewide),Streaked Spiderhunter,Arachnothera magna,672,23
Mizoram,Mizoram (Statewide),White-throated Bulbul,Alophoixus flaveolus,664,24
Mizoram,Mizoram (Statewide),Puff-throated Babbler,Pellorneum ruficeps,639,25
Mizoram,Mizoram (Statewide),Nepal Fulvetta,Alcippe nipalensis,626,26
Mizoram,Mizoram (Statewide),Plain Flowerpecker,Dicaeum minullum,613,27
Mizoran,Mizoram (Statewide),Gray-hooded Warbler,Phylloscopus xanthoschistos,608,28
Mizoram,Mizoram (Statewide),Large Hawk-Cuckoo,Hierococcyx sparverioides,604,29
Mizoram,Mizoram (Statewide),House Swift,Apus nipalensis,604,30
Mizoram,Mizoram (Statewide),Green-tailed Sunbird,Aethopyga nipalensis,582,31
Mizoram,Mizoram (Statewide),Oriental Magpie-Robin,Copsychus saularis,580,32
Mizoram,Mizoram (Statewide),Black Eagle,Ictinaetus malaiensis,570,33
Mizoram,Mizoram (Statewide),Assam Laughingthrush,Trochalopteron chrysopterum,567,34
Mizoram,Mizoram (Statewide),Taiga Flycatcher,Ficedula albicilla,558,35
Mizoram,Mizoram (Statewide),White-rumped Shama,Copsychus malabaricus,558,36
Mizoram,Mizoram (Statewide),Blue-winged Minla,Actinodura cyanouroptera,555,37
Mizoram,Mizoram (Statewide),Golden Babbler,Cyanoderma chrysaeum,532,38
Mizoram,Mizoram (Statewide),Scarlet Minivet,Pericrocotus speciosus,526,39
Mizoram,Mizoram (Statewide),Brown-cheeked Fulvetta,Alcippe poioicephala,525,40
Mizoram,Mizoram (Statewide),Crested Finchbill,Spizixos canifrons,514,41
Mizoram,Mizoram (Statewide),Common Iora,Aegithina tiphia,509,42
Mizoram,Mizoram (Statewide),Striped Laughingthrush,Trochalopteron virgatum,492,43
Mizoram,Mizoram (Statewide),Greater Racket-tailed Drongo,Dicrurus paradiseus,478,44
Mizoram,Mizoram (Statewide),Gray-backed Shrike,Lanius tephronotus,478,45
Mizoram,Mizoram (Statewide),Spotted Dove,Spilopelia chinensis,472,46
Mizoram,Mizoram (Statewide),Ashy Bulbul,Hemixos flavala,461,47
Mizoram,Mizoram (Statewide),Yellow-bellied Warbler,Abroscopus superciliaris,445,48
Mizoram,Mizoram (Statewide),Rufous-crowned Prinia,Prinia khasiana,433,49
Mizoram,Mizoram (Statewide),Oriental Honey-buzzard,Pernis ptilorhynchus,428,50
Mizoram,Mizoram (Statewide),Chin Hills Wren-Babbler,Spelaeornis oatesi,425,51
Mizoram,Mizoram (Statewide),Hume's Treecreeper,Certhia manipurensis,425,52
Mizoram,Mizoram (Statewide),Rusty-fronted Barwing,Actinodura egertoni,424,53
Mizoram,Mizoram (Statewide),Rufescent Prinia,Prinia rufescens,423,54
Mizoram,Mizoram (Statewide),Yellow-bellied Fairy-Fantail,Chelidorhynx hypoxanthus,421,55
Mizoram,Mizoram (Statewide),Streak-breasted Scimitar-Babbler,Pomatorhinus ruficollis,420,56
Mizoram,Mizoram (Statewide),Striated Yuhina,Staphida castaniceps,420,57
Mizoram,Mizoram (Statewide),Golden-fronted Leafbird,Chloropsis aurifrons,419,58
Mizoram,Mizoram (Statewide),Orange-bellied Leafbird,Chloropsis hardwickii,413,59
Mizoram,Mizoram (Statewide),Collared Owlet,Taenioptynx brodiei,409,60
Mizoram,Mizoram (Statewide),Red-whiskered Bulbul,Pycnonotus jocosus,403,61
Mizoram,Mizoram (Statewide),Gray-throated Babbler,Stachyris nigriceps,402,62
Mizoram,Mizoram (Statewide),Whiskered Yuhina,Yuhina flavicollis,398,63
Mizoram,Mizoram (Statewide),Pale-chinned Flycatcher,Cyornis poliogenys,396,64
Mizoram,Mizoram (Statewide),Verditer Flycatcher,Eumyias thalassinus,396,65
Mizoram,Mizoram (Statewide),White-bellied Erpornis,Erpornis zantholeuca,393,66
Mizoram,Mizoram (Statewide),Greenish Warbler,Phylloscopus trochiloides,382,67
Mizoram,Mizoram (Statewide),Fire-tailed Sunbird,Aethopyga ignicauda,381,68
Mizoram,Mizoram (Statewide),Green-billed Malkoha,Phaenicophaeus tristis,377,69
Mizoram,Mizoram (Statewide),Rufous-fronted Babbler,Cyanoderma rufifrons,366,70
Mizoram,Mizoram (Statewide),Fire-breasted Flowerpecker,Dicaeum ignipectus,363,71
Mizoram,Mizoram (Statewide),Mountain Bamboo-Partridge,Bambusicola fytchii,358,72
Mizoram,Mizoram (Statewide),Maroon Oriole,Oriolus traillii,354,73
Mizoram,Mizoram (Statewide),Golden-throated Barbet,Psilopogon franklinii,352,74
Mizoram,Mizoram (Statewide),Greater Coucal,Centropus sinensis,352,75
Mizoram,Mizoram (Statewide),Gray Treepie,Dendrocitta formosae,346,76
Mizoram,Mizoram (Statewide),Black Bulbul,Hypsipetes leucocephalus,338,77
Mizoram,Mizoram (Statewide),Lesser Racket-tailed Drongo,Dicrurus remifer,336,78
Mizoram,Mizoram (Statewide),Chestnut-bellied Rock-Thrush,Monticola rufiventris,335,79
Mizoram,Mizoram (Statewide),Little Pied Flycatcher,Ficedula westermanni,335,80
Mizoram,Mizoram (Statewide),Bay Woodpecker,Blythipicus pyrrhotis,328,81
Mizoram,Mizoram (Statewide),White-rumped Munia,Lonchura striata,319,82
Mizoram,Mizoram (Statewide),Little Bunting,Emberiza pusilla,315,83
Mizoram,Mizoram (Statewide),Spot-breasted Scimitar-Babbler,Erythrogenys mcclellandi,314,84
Mizoram,Mizoram (Statewide),Greater Necklaced Laughingthrush,Pterorhinus pectoralis,310,85
Mizoram,Mizoram (Statewide),Nepal House-Martin,Delichon nipalense,309,86
Mizoram,Mizoram (Statewide),White-throated Kingfisher,Halcyon smyrnensis,308,87
Mizoram,Mizoram (Statewide),Mountain Tailorbird,Phyllergates cucullatus,307,88
Mizoram,Mizoram (Statewide),Square-tailed Drongo-Cuckoo,Surniculus lugubris,298,89
Mizoram,Mizoram (Statewide),Blue Whistling-Thrush,Myophonus caeruleus,291,90
Mizoram,Mizoram (Statewide),White-browed Shrike-Babbler,Pteruthius aeralatus,290,91
Mizoram,Mizoram (Statewide),Long-tailed Minivet,Pericrocotus ethologus,287,92
Mizoram,Mizoram (Statewide),Mrs. Gould's Sunbird,Aethopyga gouldiae,287,93
Mizoram,Mizoram (Statewide),Asian Barred Owlet,Glaucidium cuculoides,286,94
Mizoram,Mizoram (Statewide),Yellow-vented Flowerpecker,Pachyglossa chrysorrhea,282,95
Mizoram,Mizoram (Statewide),White-browed Scimitar-Babbler,Pomatorhinus schisticeps,279,96
Mizoram,Mizoram (Statewide),Buff-throated Warbler,Phylloscopus subaffinis,275,97
Mizoram,Mizoram (Statewide),Himalayan Bluetail,Tarsiger rufilatus,272,98
Mizoram,Mizoram (Statewide),Hair-crested Drongo,Dicrurus hottentottus,269,99
Mizoram,Mizoram (Statewide),White-tailed Nuthatch,Sitta himalayensis,266,100
Mizoram,Mizoram (Statewide),Silver-eared Mesia,Leiothrix argentauris,266,101
Mizoram,Mizoram (Statewide),Asian Emerald Dove,Chalcophaps indica,265,102
Mizoram,Mizoram (Statewide),Large-billed Crow,Corvus macrorhynchos,261,103
Mizoram,Mizoram (Statewide),Gray Wagtail,Motacilla cinerea,253,104
Mizoram,Mizoram (Statewide),Rufous-winged Fulvetta,Schoeniparus castaneceps,251,105
Mizoram,Mizoram (Statewide),Mount Victoria Babax,Pterorhinus woodi,242,106
Mizoram,Mizoram (Statewide),Black-backed Forktail,Enicurus immaculatus,242,107
Mizoram,Mizoram (Statewide),Spot-breasted Laughingthrush,Garrulax merulinus,241,108
Mizoram,Mizoram (Statewide),Barred Cuckoo-Dove,Macropygia unchall,240,109
Mizoram,Mizoram (Statewide),Velvet-fronted Nuthatch,Sitta frontalis,240,110
Mizoram,Mizoram (Statewide),Gray-bellied Tesia,Tesia cyaniventer,239,111
Mizoram,Mizoram (Statewide),Mountain Bulbul,Ixos mcclellandii,239,112
Mizoram,Mizoram (Statewide),Brown-crowned Scimitar-Babbler,Pomatorhinus phayrei,238,113
Mizoram,Mizoram (Statewide),Crested Serpent-Eagle,Spilornis cheela,238,114
Mizoram,Mizoram (Statewide),Scarlet-backed Flowerpecker,Dicaeum cruentatum,235,115
Mizoram,Mizoram (Statewide),Bar-winged Flycatcher-shrike,Hemipus picatus,234,116
Mizoram,Mizoram (Statewide),White-crested Laughingthrush,Garrulax leucolophus,234,117
Mizoram,Mizoram (Statewide),Brownish-flanked Bush Warbler,Horornis fortipes,232,118
Mizoram,Mizoram (Statewide),Striated Bulbul,Alcurus striatus,226,119
Mizoram,Mizoram (Statewide),White-browed Piculet,Sasia ochracea,224,120
Mizoram,Mizoram (Statewide),Brown Bush Warbler,Locustella luteoventris,223,121
Mizoram,Mizoram (Statewide),Dark-necked Tailorbird,Orthotomus atrogularis,222,122
Mizoram,Mizoram (Statewide),Long-tailed Shrike,Lanius schach,220,123
Mizoram,Mizoram (Statewide),Rufous-gorgeted Flycatcher,Ficedula strophiata,215,124
Mizoram,Mizoram (Statewide),Peregrine Falcon,Falco peregrinus,210,125
Mizoram,Mizoram (Statewide),Blue-eared Barbet,Psilopogon cyanotis,210,126
Mizoram,Mizoram (Statewide),Mountain Imperial-Pigeon,Ducula badia,204,127
Mizoram,Mizoram (Statewide),Spot-breasted Parrotbill,Paradoxornis guttaticollis,199,128
Mizoram,Mizoram (Statewide),Stripe-breasted Woodpecker,Dendrocopos atratus,199,129
Mizoram,Mizoram (Statewide),White Wagtail,Motacilla alba,197,130
Mizoram,Mizoram (Statewide),Common Green-Magpie,Cissa chinensis,197,131
Mizoram,Mizoram (Statewide),Greater Yellownape,Chrysophlegma flavinucha,192,132
Mizoram,Mizoram (Statewide),Indian Cuckoo,Cuculus micropterus,192,133
Mizoram,Mizoram (Statewide),Black-winged Cuckooshrike,Lalage melaschistos,189,134
Mizoram,Mizoram (Statewide),Gray Peacock-Pheasant,Polyplectron bicalcaratum,185,135
Mizoram,Mizoram (Statewide),Blue Rock-Thrush,Monticola solitarius,184,136
Mizoram,Mizoram (Statewide),Oriental Turtle-Dove,Streptopelia orientalis,183,137
Mizoram,Mizoram (Statewide),Vernal Hanging-Parrot,Loriculus vernalis,180,138
Mizoram,Mizoram (Statewide),Speckled Piculet,Picumnus innominatus,179,139
Mizoram,Mizoram (Statewide),Black-throated Tit,Aegithalos concinnus,177,140
Mizoram,Mizoram (Statewide),Ruby-cheeked Sunbird,Chalcoparia singalensis,177,141
Mizoram,Mizoram (Statewide),Blue-throated Flycatcher,Cyornis rubeculoides,175,142
Mizoram,Mizoram (Statewide),Asian Palm Swift,Cypsiurus balasiensis,171,143
Mizoram,Mizoram (Statewide),Blue-winged Leafbird,Chloropsis moluccensis,171,144
Mizoram,Mizoram (Statewide),Slaty-blue Flycatcher,Ficedula tricolor,170,145
Mizoram,Mizoram (Statewide),Red-headed Trogon,Harpactes erythrocephalus,169,146
Mizoram,Mizoram (Statewide),Large Woodshrike,Tephrodornis virgatus,165,147
Mizoram,Mizoram (Statewide),Whistler's Warbler,Phylloscopus whistleri,163,148
Mizoram,Mizoram (Statewide),Blue-bearded Bee-eater,Nyctyornis athertoni,163,149
Mizoram,Mizoram (Statewide),Red Junglefowl,Gallus gallus,159,150
Mizoram,Mizoram (Statewide),Rufous-bellied Niltava,Niltava sundara,159,151
Mizoram,Mizoram (Statewide),Eurasian Kestrel,Falco tinnunculus,156,152
Mizoram,Mizoram (Statewide),Rufous-throated Partridge,Arborophila rufogularis,156,153
Mizoram,Mizoram (Statewide),Black-hooded Oriole,Oriolus xanthornus,152,154
Mizoram,Mizoram (Statewide),Black-throated Sunbird,Aethopyga saturata,148,155
Mizoram,Mizoram (Statewide),Large Niltava,Niltava grandis,147,156
Mizoram,Mizoram (Statewide),Common Rosefinch,Carpodacus erythrinus,147,157
Mizoram,Mizoram (Statewide),Oriental Pied-Hornbill,Anthracoceros albirostris,147,158
Mizoram,Mizoram (Statewide),Gray-headed Woodpecker,Picus canus,145,159
Mizoram,Mizoram (Statewide),Indian Pond-Heron,Ardeola grayii,141,160
Mizoram,Mizoram (Statewide),Long-tailed Broadbill,Psarisomus dalhousiae,141,161
Mizoram,Mizoram (Statewide),Green-backed Tit,Parus monticolus,139,162
Mizoram,Mizoram (Statewide),Russet Bush Warbler,Locustella mandelli,138,163
Mizoram,Mizoram (Statewide),Mountain Hawk-Eagle,Nisaetus nipalensis,136,164
Mizoram,Mizoram (Statewide),Lemon-rumped Warbler,Phylloscopus chloronotus,132,165
Mizoram,Mizoram (Statewide),Black-eared Shrike-Babbler,Pteruthius melanotis,131,166
Mizoram,Mizoram (Statewide),Stripe-throated Yuhina,Yuhina gularis,130,167
Mizoram,Mizoram (Statewide),Common Hill Myna,Gracula religiosa,128,168
Mizoram,Mizoram (Statewide),Slaty-backed Flycatcher,Ficedula erithacus,127,169
Mizoram,Mizoram (Statewide),Small Niltava,Niltava macgrigoriae,124,170
Mizoram,Mizoram (Statewide),Crimson Sunbird,Aethopyga siparaja,124,171
Mizoram,Mizoram (Statewide),Crested Goshawk,Lophospiza trivirgata,124,172
Mizoram,Mizoram (Statewide),White-cheeked Partridge,Arborophila atrogularis,124,173
Mizoram,Mizoram (Statewide),Siberian Rubythroat,Calliope calliope,120,174
Mizoram,Mizoram (Statewide),White-tailed Robin,Myiomela leucura,119,175
Mizoram,Mizoram (Statewide),Yellow-cheeked Tit,Machlolophus spilonotus,118,176
Mizoram,Mizoram (Statewide),Hill Partridge,Arborophila torqueola,117,177
Mizoram,Mizoram (Statewide),Lesser Necklaced Laughingthrush,Garrulax monileger,114,178
Mizoram,Mizoram (Statewide),Himalayan Griffon,Gyps himalayensis,112,179
Mizoram,Mizoram (Statewide),Chestnut-headed Tesia,Cettia castaneocoronata,109,180
Mizoram,Mizoram (Statewide),Dollarbird,Eurystomus orientalis,108,181
Mizoram,Mizoram (Statewide),Kalij Pheasant,Lophura leucomelanos,106,182
Mizoram,Mizoram (Statewide),Large-tailed Nightjar,Caprimulgus macrurus,104,183
Mizoram,Mizoram (Statewide),Little Cormorant,Microcarbo niger,104,184
Mizoram,Mizoram (Statewide),Plaintive Cuckoo,Cacomantis merulinus,103,185
Mizoram,Mizoram (Statewide),Brown Wood-Owl,Strix leptogrammica,103,186
Mizoram,Mizoram (Statewide),Black Drongo,Dicrurus macrocercus,102,187
Mizoram,Mizoram (Statewide),Chestnut-tailed Starling,Sturnia malabarica,100,188
Mizoram,Mizoram (Statewide),Thick-billed Green-Pigeon,Treron curvirostra,100,189
Mizoram,Mizoram (Statewide),Dark-sided Flycatcher,Muscicapa sibirica,100,190
Mizoram,Mizoram (Statewide),Mountain Scops-Owl,Otus spilocephalus,100,191
Mizoram,Mizoram (Statewide),Asian Fairy-bluebird,Irena puella,98,192
Mizoram,Mizoram (Statewide),Lesser Yellownape,Picus chlorolophus,97,193
Mizoram,Mizoram (Statewide),Greater Flameback,Chrysocolaptes guttacristatus,97,194
