English Name,Image File Name,Mizo Name,Image Link,,,Category
Red-vented Bulbul,Red-vented Bulbul.png,Tlaiberh,https://drive.google.com/file/d/0B2IRT-hfS6uXQ0FJMWljMGtYUzQ/view?usp=drivesdk&resourcekey=0-Qc8kM3Sc46of_azxXIAeGw,,,Arboreal Birds
Blue-throated Barbet,Blue throated barbet.png,Tuklo,https://drive.google.com/file/d/16A6_XkIvvlHvMLOGMa2_eRJ73jsWMSwf/view?usp=drivesdk,,,Arboreal Birds
Yellow-browed Warbler,Yellow-browed Warbler.png,Vate-thlarang,https://drive.google.com/file/d/1-2DSGjIjX2r0wPhZcKeCzSw4tqJOq4K_/view?usp=drivesdk,,,Arboreal Birds
Common Tailorbird,Common Tailorbird.png,Daikat,https://drive.google.com/file/d/0B2IRT-hfS6uXbTlNaWxSd0paRE0/view?usp=drivesdk&resourcekey=0-8HqV13LNU4DdagJ1jpZuQQ,,,Arboreal Birds
Black-crested Bulbul,Black crested bulbul.png,Tukhumvilik,https://drive.google.com/file/d/1qPFfXPtNDYbvOV3iBn_64ug-mskGIBl1/view?usp=drivesdk,,,Arboreal Birds
Gray Sibia,Grey Sibia.png,Vasir,https://drive.google.com/file/d/1vezgu4ApzhNr7Ig8AT4d08267nWt65C3/view?usp=drivesdk,,,Arboreal Birds
Bronzed Drongo,bronze drongo M.png,Kakpawl,https://drive.google.com/file/d/0B2IRT-hfS6uXbFNsVmd4ZUhKb2c/view?usp=drivesdk&resourcekey=0-8Na2JWEmD4U6CLdI8amhbA,,,Aerial Feeders
Flavescent Bulbul,Flavescent Bulbul.png,Seṭawt,https://drive.google.com/file/d/1KCno0X9WYQa8NvK8G5q6U4OQPzPiibz3/view?usp=drivesdk,,,Arboreal Birds
Eastern Red-rumped Swallow,Red-necked Falcon.png,Pengleng,https://drive.google.com/file/d/1FUxMlivzQWVY2LbXd3MZSzpss3qsbezo/view?usp=drivesdk,,,Aerial Feeders
Great Barbet,Great barbet.png,Tawllawt,https://drive.google.com/file/d/1cmhPlJ3DeteqbU-5EY1PijWQDXIdYADu/view?usp=drivesdk,,,Arboreal Birds
Olive-backed Pipit,Olive backed pipit.png,Chip,https://drive.google.com/file/d/1Co5RSCM8I8lMk_-n9t4AMtrnSPyR-PfF/view?usp=drivesdk,,,Ground-feeding Birds
Ashy Drongo,Ashy Drongo.png,Thlanthla,https://drive.google.com/file/d/0B2IRT-hfS6uXaXRIWUtuTldlVGc/view?usp=drivesdk&resourcekey=0-KQL9OW_CNTlXGz8wtyJuxw,,,Aerial Feeders
Little Spiderhunter,Little spiderhunter.png,Tumbu-ar,https://drive.google.com/file/d/0B2IRT-hfS6uXT2FUZGNOZDhCMDg/view?usp=drivesdk&resourcekey=0-azQtpaVIHA2zogfwWbTZew,,,Arboreal Birds
Pin-striped Tit-Babbler,Pin striped tit babbler.png,Vate-awm-eng,https://drive.google.com/file/d/1tfHmnnC5XfgVplMQi6wkMPyx2WYWcB13/view?usp=drivesdk,,,Arboreal Birds
Buff-barred Warbler,Buff-barred Warbler.png,Chiai,https://drive.google.com/file/d/0B2IRT-hfS6uXSnh2YjNhNExuekk/view?usp=drivesdk&resourcekey=0-QkZH1WdSQcahLPO_kkIHFQ,,,Arboreal Birds
Indian White-eye,White-browed Fulvetta_chumbiensis.png,Mitval,https://drive.google.com/file/d/1E6I4nkuKrGDmsLYxYBvLZXGAhXp6gFQc/view?usp=drivesdk,,,Arboreal Birds
Gray-headed Canary-Flycatcher,Greay headed canary flycatcher.png,Vateluṭuak,https://drive.google.com/file/d/1NJetcq_Zj8IU__W--zsiqCGBKlSleQRd/view?usp=drivesdk,,,Aerial Feeders
Black-naped Monarch,Black-naped Monarch.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXa2h3V2RyXzJMNjg/view?usp=drivesdk&resourcekey=0-VLEeVwHDpoSCq0ppIXV7eQ,,,Aerial Feeders
Eurasian Tree Sparrow,Eurasian Tree Sparrow_malccensis.png,,https://drive.google.com/file/d/1F8rGUbFCQXNuTFWr83lEN_xlFU4srxiD/view?usp=drivesdk,,,Arboreal Birds
Blyth's Leaf Warbler,Blyth's Leaf Warbler.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXOWZXS1dkUE8xQnM/view?usp=drivesdk&resourcekey=0-QMUfuDSuyvbZzrczDFhdTg,,,Arboreal Birds
White-throated Fantail,White throated fantail.png,Changarh,https://drive.google.com/file/d/1XN2g8sGfyxMkqdH283U2eMoED_RlY6S3/view?usp=drivesdk,,,Aerial Feeders
Gray Bushchat,Grey Bushchat.png,Ṭawkṭawkhip,https://drive.google.com/file/d/1QNDGfMZn6qwpM6By3o5wjWjCeVUiL58a/view?usp=drivesdk,,,Birds in Undergrowth
Streaked Spiderhunter,Streaked spiderhunter.png,Kireuh,https://drive.google.com/file/d/1Qj0CTMJUd-Dx6MbxMvuysI6sg5w2fedw/view?usp=drivesdk,,,Arboreal Birds
White-throated Bulbul,White throated bulbul.png,,https://drive.google.com/file/d/1zKr88RDwCKKjJ-HV7zMxzZMTnkPCQxuO/view?usp=drivesdk,,,Arboreal Birds
Puff-throated Babbler,Puff-throated Babbler.png,Valeisawt,https://drive.google.com/file/d/0B2IRT-hfS6uXZEs0d3JacjRLUlU/view?usp=drivesdk&resourcekey=0-LT7kptBnoFW615mnztVUZg,,,Ground-feeding Birds
Nepal Fulvetta,Nepal Fulvetta.png,,https://drive.google.com/file/d/1NTTehhW_zzo70YELcxyYclXF0c-D8K0H/view?usp=drivesdk,,,Arboreal Birds
Plain Flowerpecker,Plain Flowerpecker.png,Tiktik,https://drive.google.com/file/d/1mwGmTz_LMLqDOYDOdiyjydpgnhw3nJTN/view?usp=drivesdk,,,Arboreal Birds
Gray-hooded Warbler,Grey hooded warbler.png,Mau-vate,https://drive.google.com/file/d/1OtypVO6WPL63SgxfA_5TATLXrSSe3iTT/view?usp=drivesdk,,,Arboreal Birds
Large Hawk-Cuckoo,Large Hawk Cuckoo.png,,https://drive.google.com/file/d/1VRZV55MiI90TxYDE1r_OUSr6tN5kBCRu/view?usp=drivesdk,,,Arboreal Birds
House Swift,House Swift.png,,https://drive.google.com/file/d/1nmE1ePdzxrcH7E69dhG94J0qTwiLBk4t/view?usp=drivesdk,,,Aerial Feeders
Green-tailed Sunbird,Green-tailed Sunbird_M.png,Dawithiama-arpa-mei-hring,https://drive.google.com/file/d/1Z9y9jlXck5NhcI_U7S0ITbWRmpmXRO7u/view?usp=drivesdk,,,Arboreal Birds
Oriental Magpie-Robin,Oriental Magpie Robin.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXemF3MGo0b2l1dTA/view?usp=drivesdk&resourcekey=0-eCPb-QxX-e6uzwNvdmwgyg,,,Ground-feeding Birds
Black Eagle,Black Eagle.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXSmZxSklnZHcxNkk/view?usp=drivesdk&resourcekey=0-MeKYmVs4ALKnnziyGwwlAg,,,Birds of Prey
Assam Laughingthrush,Chestnut-crowned Laughingthrush.png,,https://drive.google.com/file/d/1ujY5B2nXpfrCvHCGJ67ugSdLiuWHbjn4/view?usp=drivesdk,,,Arboreal Birds
Taiga Flycatcher,Taiga flycatcher_Male.png,Ter awr-eng,https://drive.google.com/file/d/1wCmLkzgrjyby2OgW8cLC3eWrKy-w-hnh/view?usp=drivesdk,,,Aerial Feeders
White-rumped Shama,White rumped shama.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXdVRoVm93YlpnMk0/view?usp=drivesdk&resourcekey=0-MTDPp9tCPMA033eBRLGYSA,,,Birds in Undergrowth
Blue-winged Minla,Blue winged minla.png,Saivate,https://drive.google.com/file/d/1JZhe3ytUMFZlE3-vlSQTmiaPyWFbT5z1/view?usp=drivesdk,,,Arboreal Birds
Golden Babbler,Golden Babbler_Chrysea.png,Zo vate-eng,https://drive.google.com/file/d/1-M1i5lO9duD3hrmXMiINBv9XQzIEj7Ni/view?usp=drivesdk,,,Arboreal Birds
Scarlet Minivet,Scarlet Minivet m.png,Bawng,https://drive.google.com/file/d/0B2IRT-hfS6uXQVVNVG5PRUg5SFk/view?usp=drivesdk&resourcekey=0-ekf3oo7tFjTOtBCAD0gQ2g,,,Arboreal Birds
Brown-cheeked Fulvetta,Brown-cheeked Fulvetta.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXMXBTNzNVc0VPSEE/view?usp=drivesdk&resourcekey=0-omPQ3UDJT8Psx60WCQBX8A,,,Arboreal Birds
Crested Finchbill,Crested Finchbill.png,Buanarawirawi,https://drive.google.com/file/d/1mS9QLT0Pqt6UVDjD0CUqmoFaTFZ3twLg/view?usp=drivesdk,,,Arboreal Birds
Common Iora,Common Iora.png,Zairumva,https://drive.google.com/file/d/0B2IRT-hfS6uXWUppWmRXQ3VuN2c/view?usp=drivesdk&resourcekey=0-iU1-sPJeP0a9BzIJHpEUXA,,,Arboreal Birds
Striped Laughingthrush,Striated Laughingthrush.png,,https://drive.google.com/file/d/17eaSn9diBsBUWgepsx5wOTN6WZf-YMz3/view?usp=drivesdk,,,Ground-feeding Birds
Greater Racket-tailed Drongo,Greater Racket-tailed Drongo.png,Vakul,https://drive.google.com/file/d/0B2IRT-hfS6uXb2p4WUZ4QUpiajA/view?usp=drivesdk&resourcekey=0-bxTULvNJntMig28q5c57HQ,,,Aerial Feeders
Gray-backed Shrike,Grey backed shrike.png,,https://drive.google.com/file/d/1_2wMCcjTeGJ-HlZ9VcDTDJfXnfpa8FSV/view?usp=drivesdk,,,Arboreal Birds
Spotted Dove,Spotted Dove.png,Ṭhuro,https://drive.google.com/file/d/0B2IRT-hfS6uXWm5iUmhPUm9wQnc/view?usp=drivesdk&resourcekey=0-RbQfOvl9vmOfaAhnYYKPCg,,,Ground-feeding Birds
Ashy Bulbul,Ashy bulbul.png,Kawlrit,https://drive.google.com/file/d/1Zv-CMvrKHshm0ts2q2H-WCocAGI7t8fG/view?usp=drivesdk,,,Arboreal Birds
Yellow-bellied Warbler,Syke's Warbler.png,Mau-vate,https://drive.google.com/file/d/1q_Amw6nQPzYPYlayNGURnok9n5Shm_t6/view?usp=drivesdk,,,Arboreal Birds
Rufous-crowned Prinia,Rufous-crowned Prinia.png,,https://drive.google.com/file/d/1Ufik3ABP9UtD-c4Ehn0iD_oZJ-9khbVF/view?usp=drivesdk,,,Birds in Undergrowth
Oriental Honey-buzzard,Oriental Honey Buzzard.png,Mukhuaila,https://drive.google.com/file/d/0B2IRT-hfS6uXdHhudFFtTGRjX2s/view?usp=drivesdk&resourcekey=0-vCDOFfR_tGKMHchoFl8gsw,,,Birds of Prey
Chin Hills Wren-Babbler,Common Babbler.png,,https://drive.google.com/file/d/1UXkbW8CA8sp6lpY3907awosqCqGg_vSV/view?usp=drivesdk,,,Birds in Undergrowth
Hume's Treecreeper,Blyth's Tragopan blythii_m & f.png,,https://drive.google.com/file/d/1SWeeZmQUJnJIXidNS8erlisf1P_y2AZr/view?usp=drivesdk,,,Arboreal Birds
Rusty-fronted Barwing,Rusty-fronted Barwing_egertoni.png,Zova-lubuk,https://drive.google.com/file/d/1vZnoi0v3B_tf75tWvVyptK1wbzjfxDMN/view?usp=drivesdk,,,Arboreal Birds
Rufescent Prinia,Rufescent Prinia_Br.png,Chedede,https://drive.google.com/file/d/1j30IO6UhHcYWeh3_-pByTPaotEoRTsFI/view?usp=drivesdk,,,Birds in Undergrowth
Yellow-bellied Fairy-Fantail,Yellow bellied fantail.png,,https://drive.google.com/file/d/1u0DDHc4KLNSpMA8qfTEdIFhAz53RrhEi/view?usp=drivesdk,,,Aerial Feeders
Streak-breasted Scimitar-Babbler,Streak breasted scimitar babbler.png,,https://drive.google.com/file/d/1ytvso5vr6MBCE3wcGkmXxwmVFTL-NlHn/view?usp=drivesdk,,,Birds in Undergrowth
Striated Yuhina,Striated Laughingthrush.png,Ṭehhek,https://drive.google.com/file/d/17eaSn9diBsBUWgepsx5wOTN6WZf-YMz3/view?usp=drivesdk,,,Arboreal Birds
Golden-fronted Leafbird,Golden-fronted Leafbird.png,Chhawlhring,https://drive.google.com/file/d/0B2IRT-hfS6uXZEpjMk43c0pDU0U/view?usp=drivesdk&resourcekey=0-it3UbwG8pnazwASsI1UV0A,,,Arboreal Birds
Orange-bellied Leafbird,Orange bellied leafbird_M.png,Chhawlhring,https://drive.google.com/file/d/1arZFumpsgbXExQN-2garQQgbIDE1cWuq/view?usp=drivesdk,,,Arboreal Birds
Collared Owlet,Collared Owlet.png,Hrangkir,https://drive.google.com/file/d/1LRaFimjsClYTV_EnKZDYely3Eem3-TkU/view?usp=drivesdk,,,Birds of Prey
Red-whiskered Bulbul,Red-whiskered Bulbul.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXQlZhanNJYWhERUU/view?usp=drivesdk&resourcekey=0-GtJMjp8MH0Csa3R0y3jQUA,,,Arboreal Birds
Gray-throated Babbler,Grey Throated Babbler.png,Zo-valeisawt,https://drive.google.com/file/d/1ORE6jLfg1R4qL6y1YLQQZKdUN_4k_Vza/view?usp=drivesdk,,,Birds in Undergrowth
Whiskered Yuhina,Whiskered yuhina.png,Ruallubuk,https://drive.google.com/file/d/1-5x-6OY8J86d-O-Ynt_7MVICaIW2IjBO/view?usp=drivesdk,,,Arboreal Birds
Pale-chinned Flycatcher,Pale chinned flycatcher_M.png,,https://drive.google.com/file/d/1A_AFXoGZkYdnfIGEc8QNVkXMdvCgpIVz/view?usp=drivesdk,,,Aerial Feeders
Verditer Flycatcher,Verditer Flycatcher (1).png,Vapawl,https://drive.google.com/file/d/1bXbNoiJuh_EeXPo3TgtJV-4Pux-mHSEv/view?usp=drivesdk,,,Aerial Feeders
White-bellied Erpornis,White bellied erpornis.png,Vate-lungleng,https://drive.google.com/file/d/1-qU_YiBWVv-Yw_iAgYwmcZQFCLdrXesG/view?usp=drivesdk,,,Arboreal Birds
Greenish Warbler,Greenish Warbler.png,Chiai,https://drive.google.com/file/d/0B2IRT-hfS6uXeUp4cFI2N1hoZm8/view?usp=drivesdk&resourcekey=0-o0IxiO-_9AeoE0JQ5_G-pQ,,,Arboreal Birds
Fire-tailed Sunbird,Fire tailed Sunbird_M.png,Dawithiama-arpa,https://drive.google.com/file/d/18wA5cV2ddiLtbZeyYIboP7P6sJcrUE2R/view?usp=drivesdk,,,Arboreal Birds
Green-billed Malkoha,Green billed malkoha.png,,https://drive.google.com/file/d/1RphNB4Xu0Q0oZWg_YwQFJYbDDmur4PsI/view?usp=drivesdk,,,Arboreal Birds
Rufous-fronted Babbler,Rufous Sibia.png,,https://drive.google.com/file/d/14NTaMiVKotlSBFTikHODfFzoyaQ3V66x/view?usp=drivesdk,,,Birds in Undergrowth
Fire-breasted Flowerpecker,Fire-breasted Flowerpecker.png,Tektek-pa,https://drive.google.com/file/d/1UKgLPIQZ2Tm5vTqjuoC4y-WxkXHXcurl/view?usp=drivesdk,,,Arboreal Birds
Mountain Bamboo-Partridge,Mountain Bamboo Patridge.png,,https://drive.google.com/file/d/1ApTJhHAW5KTUIxtEWtf8KKFL5hi70zgv/view?usp=drivesdk,,,Ground-feeding Birds
Maroon Oriole,Maroon Oriole.png,Changsen,https://drive.google.com/file/d/11PZgV1oGVOZA2JSA3xtLvofkP0z4w7TZ/view?usp=drivesdk,,,Arboreal Birds
Golden-throated Barbet,Golden-throated Barbet.png,Zo-Tuklo,https://drive.google.com/file/d/1QgBEWFLWvFnKqyUC7QGkmehSi4mhN0GE/view?usp=drivesdk,,,Arboreal Birds
Greater Coucal,greater coucal (southern).tif,,https://drive.google.com/file/d/0B2IRT-hfS6uXZmxydEpsWFhqOVk/view?usp=drivesdk&resourcekey=0-mQ6KkJ4XzWeaLlppMw61EQ,,,Ground-feeding Birds
Gray Treepie,grey treepie.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXR0xXNjJEWjJrVmc/view?usp=drivesdk&resourcekey=0-vovvsNp-uxcKvGLHv-odlQ,,,Arboreal Birds
Black Bulbul,Black Bulbul.png,Liando-rit,https://drive.google.com/file/d/1kEhP7IkmfuUxU53hgZ2t-xVOkA80K_li/view?usp=drivesdk,,,Arboreal Birds
Lesser Racket-tailed Drongo,Lesser racket-tailed drongo.png,Thlanthla-changhlawi,https://drive.google.com/file/d/1baxI6eBnjd4W9btDAtIuoXL4w5yZ6K9J/view?usp=drivesdk,,,Aerial Feeders
Chestnut-bellied Rock-Thrush,Chestnut-bellied Rock Thrush.png,,https://drive.google.com/file/d/11APu2eeLgpZznkuHx3nVsn9aKJnvT9SE/view?usp=drivesdk,,,Arboreal Birds
Little Pied Flycatcher,Little pied flycatcher_M.png,Terpa,https://drive.google.com/file/d/1P6jbWkuX9oso5WpvbXUBbIxzGxrt6GsU/view?usp=drivesdk,,,Aerial Feeders
Bay Woodpecker,Crimson-naped Woodpecker_cathpharius.png,,https://drive.google.com/file/d/1mMNtJ3KFn6cOBnGLMDfftspHRfrHF-wS/view?usp=drivesdk,,,Arboreal Birds
White-rumped Munia,White-rumped Munia.png,Pit-awm-var,https://drive.google.com/file/d/0B2IRT-hfS6uXY0ZYeHBBYzA5Wkk/view?usp=drivesdk&resourcekey=0-nz0vQ9twgBO4RYr_RuOQew,,,Arboreal Birds
Little Bunting,Little Bunting.png,,https://drive.google.com/file/d/1LL5dqfTQpzEe0byYCOVIzPrbd5FupnfX/view?usp=drivesdk,,,Ground-feeding Birds
Spot-breasted Scimitar-Babbler,Spot-breasted Scimitar Babbler.png,Ngalvapual,https://drive.google.com/file/d/1EIvnoHQBHLvVUWCyJxIA61Uy-TuFLPCo/view?usp=drivesdk,,,Birds in Undergrowth
Greater Necklaced Laughingthrush,Greater Necklaced laughingthrush.png,,https://drive.google.com/file/d/1vNCT-khGSEoRx7a4f1i_TLInNP5jfdwR/view?usp=drivesdk,,,Ground-feeding Birds
Nepal House-Martin,Nepal House Martin.png,,https://drive.google.com/file/d/1dSD87VMMmt4jzvNqLIDpKiA1A8pMVypz/view?usp=drivesdk,,,Aerial Feeders
White-throated Kingfisher,White-throated Kingfisher.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXNDlGTEowOU81d1E/view?usp=drivesdk&resourcekey=0-KFyMb9adooT9DBbZCRp8_g,,,Wetland Birds
Mountain Tailorbird,Mountain Tailorbird.png,Zo-daikat,https://drive.google.com/file/d/1KoCihqV9kGn5sp4_u2eaMYwhEw50eOgv/view?usp=drivesdk,,,Arboreal Birds
Square-tailed Drongo-Cuckoo,Square tailed drongo cuckoo.png,,https://drive.google.com/file/d/1BkAAVxL6tFTii5303XC-5_FxlnFAOh43/view?usp=drivesdk,,,Arboreal Birds
Blue Whistling-Thrush,Blue Whistling Thrush.png,Thangfen,https://drive.google.com/file/d/0B2IRT-hfS6uXU3lSc1JweFI5MFk/view?usp=drivesdk&resourcekey=0-VndBhSFyUQEeA-bb9o08CA,,,Ground-feeding Birds
White-browed Shrike-Babbler,White-browed Shrike-Babbler.png,,https://drive.google.com/file/d/10UZ_yw4lHWjDi-e-3MVP6a-QLShjxRm6/view?usp=drivesdk,,,Arboreal Birds
Long-tailed Minivet,Long tailed minivet_M.png,,https://drive.google.com/file/d/11Ixb4qZDxnxGwm2EmvkM1zakfev8QcdS/view?usp=drivesdk,,,Arboreal Birds
Mrs. Gould's Sunbird,Mrs. Gould's Sunbird.png,Dawithiama-arpa,https://drive.google.com/file/d/1VIFp17qt6qtMBfSpiGkPpanDl-axlAu7/view?usp=drivesdk,,,Arboreal Birds
Asian Barred Owlet,Asian barred owlet.png,Chhimbukte,https://drive.google.com/file/d/15w3mb5ELOWRkr5n2GumP4skv1w0pUpwo/view?usp=drivesdk,,,Birds of Prey
Yellow-vented Flowerpecker,yellow bittern.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXSFJUUm1Qc2d3WE0/view?usp=drivesdk&resourcekey=0-PNzjgTjh06s8sikyF1Zcjw,,,Arboreal Birds
