English Name,Image File Name,Mizo Name,Image Link,,,Category
White-browed Scimitar-Babbler,White browed Scimitar Babbler.png,Ngalvapual,https://drive.google.com/file/d/1cqSVKu3X4ixqkj4atnBwgvaJNEVl5Hnr/view?usp=drivesdk,,,Birds in Undergrowth
Buff-throated Warbler,Puff-throated Babbler.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXZEs0d3JacjRLUlU/view?usp=drivesdk&resourcekey=0-LT7kptBnoFW615mnztVUZg,,,Arboreal Birds
Himalayan Bluetail,Himalayan Bluetail.png,,https://drive.google.com/file/d/1MuLZ7ZipzZVic4TqwqGP-GcO9mP2_YKp/view?usp=drivesdk,,,Ground-feeding Birds
Hair-crested Drongo,Hair crested drongo.png,Kulherh,https://drive.google.com/file/d/1Klfrh5AftYqab6fyRj8zL5FxrTEoq5ZV/view?usp=drivesdk,,,Aerial Feeders
White-tailed Nuthatch,White tailed nuthatch.png,Suklet,https://drive.google.com/file/d/1Ex1IWjRWbZsu2UatCMDqv0ApCZdpq0re/view?usp=drivesdk,,,Arboreal Birds
Silver-eared Mesia,Silver eared mesia.png,Thlangvaharbeh,https://drive.google.com/file/d/14rN3m3R9VIFjN66iYU87HYKWyWfTyE9A/view?usp=drivesdk,,,Arboreal Birds
Asian Emerald Dove,Emerald dove (f).png,,https://drive.google.com/file/d/0B2IRT-hfS6uXdmQ3N1BwVWtHeU0/view?usp=drivesdk&resourcekey=0-7j8VuyMDVDA55pFtYhdLpg,,,Ground-feeding Birds
Large-billed Crow,Large-billed Crow.png,Choak,https://drive.google.com/file/d/0B2IRT-hfS6uXMDZ3b3o0VmZvSjg/view?usp=drivesdk&resourcekey=0--DhjImLfYS4LQ1VxHGzKhw,,,Arboreal Birds
Gray Wagtail,Grey Wagtail.png,Lailen,https://drive.google.com/file/d/0B2IRT-hfS6uXWWZKdl9hTFdLTzA/view?usp=drivesdk&resourcekey=0-DbXOhDuMJGI5UtxqpOZmhg,,,Ground-feeding Birds
Rufous-winged Fulvetta,Rufous winged fulvetta.png,,https://drive.google.com/file/d/1q1MGPXBLmCSgLkAmGdyNFTrHKSgKD05u/view?usp=drivesdk,,,Arboreal Birds
Mount Victoria Babax,,,,,,Ground-feeding Birds
Black-backed Forktail,Black backed forktail.png,,https://drive.google.com/file/d/1GG4-INATYcNn0DRkyUBGKW53--DmjE6A/view?usp=drivesdk,,,Ground-feeding Birds
Spot-breasted Laughingthrush,Spotted Laughingthrush.png,,https://drive.google.com/file/d/11vvwDxf5Xic4-sqz4Gylwgzq3qgABnfc/view?usp=drivesdk,,,Ground-feeding Birds
Barred Cuckoo-Dove,Barred cuckoo dove.png,,https://drive.google.com/file/d/1z_4_PK57rd2dd48UhzrGh0TTG3Yj4Oz2/view?usp=drivesdk,,,Arboreal Birds
Velvet-fronted Nuthatch,Velvet-fronted Nuthatch.png,Suklet,https://drive.google.com/file/d/0B2IRT-hfS6uXcjBOdXhIbHNtVmM/view?usp=drivesdk&resourcekey=0-wnFdZo4b8_fuALB71SQgJg,,,Arboreal Birds
Gray-bellied Tesia,Grey bellied tesia.png,Tlerh,https://drive.google.com/file/d/1oYWmAGngcaWKdRd20gh1Q5kYEzF2imSf/view?usp=drivesdk,,,Birds in Undergrowth
Mountain Bulbul,Mountain Bulbul.png,Vachiap,https://drive.google.com/file/d/1XdQv1Y7BImttJnQo6nkBb34eCwoXu87t/view?usp=drivesdk,,,Arboreal Birds
Brown-crowned Scimitar-Babbler,Buff-chested Babbler.png,,https://drive.google.com/file/d/1QuxnU5K-jPvMxqM_kP9lFAV-lpz0OXOr/view?usp=drivesdk,,,Birds in Undergrowth
Crested Serpent-Eagle,Crested Serpent Eagle (davisoni) flt.png,Muvanlai,https://drive.google.com/file/d/0B2IRT-hfS6uXeTNEVmVSUnhKc2M/view?usp=drivesdk&resourcekey=0-6F4curnS6r251H5oqHFu9w,,,Birds of Prey
Scarlet-backed Flowerpecker,Scarlet backed Flowerpecker_F.png,Tektek-pa,https://drive.google.com/file/d/1UNVTzQr-niD1QRQaNukX0o66TtEUtUIB/view?usp=drivesdk,,,Arboreal Birds
Bar-winged Flycatcher-shrike,Bar-winged flycatcher-shrike (f).png,Bawngbawi,https://drive.google.com/file/d/0B2IRT-hfS6uXbzFMTUFMQWVodW8/view?usp=drivesdk&resourcekey=0-ORGaNWO9A_au1IZlpMDRtw,,,Aerial Feeders
White-crested Laughingthrush,White-crested Laughingthrush.png,Koro,https://drive.google.com/file/d/1DSS2rufEMXObH377i9NNEMqfvYzYrSZT/view?usp=drivesdk,,,Ground-feeding Birds
Brownish-flanked Bush Warbler,Brownish-flanked Bush Warbler.png,,https://drive.google.com/file/d/1SISsAMGLs806ON5lX2zh1O6yZ60qqmDC/view?usp=drivesdk,,,Birds in Undergrowth
Striated Bulbul,Striated Bulbul.png,,https://drive.google.com/file/d/10CcpBBCXvAgmCoQBQYPV4W_s73mdNT0v/view?usp=drivesdk,,,Arboreal Birds
White-browed Piculet,White-browed Fulvetta_chumbiensis.png,,https://drive.google.com/file/d/1E6I4nkuKrGDmsLYxYBvLZXGAhXp6gFQc/view?usp=drivesdk,,,Arboreal Birds
Brown Bush Warbler,Brown Bush Warbler.png,,https://drive.google.com/file/d/1N2vLZtDEk8DwaDCnLbcvsoHwePgVBjNg/view?usp=drivesdk,,,Birds in Undergrowth
Dark-necked Tailorbird,,Daikat-awrdum,,,,Arboreal Birds
Long-tailed Shrike,Long-tailed Shrike.png,Chhemhur,https://drive.google.com/file/d/0B2IRT-hfS6uXNjVpN3pEVmp0a1E/view?usp=drivesdk&resourcekey=0-ovfQ29L3xilAkAzxCbWoUg,,,Arboreal Birds
Rufous-gorgeted Flycatcher,Rufous-gorgeted Flycatcher.png,Terzik,https://drive.google.com/file/d/1UjkIIVJSs43X8o4iCeBMPOLYSrPE--mQ/view?usp=drivesdk,,,Aerial Feeders
Peregrine Falcon,peregrine falcon.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXeUJxZW9VeDZGSlE/view?usp=drivesdk&resourcekey=0-Hxzn0yD6JK79Jcql7Bf5pA,,,Birds of Prey
Blue-eared Barbet,Blue-eared barbet.png,Tuklo bengngawng,https://drive.google.com/file/d/1opN0P2qljJyqlRRnTMlGnC78i-SiA19H/view?usp=drivesdk,,,Arboreal Birds
Mountain Imperial-Pigeon,Mountain Imperial Pigeon.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXRTJNaEN0ZkU2clk/view?usp=drivesdk&resourcekey=0-eSkgc5TaJXQZhHNMROlPFw,,,Arboreal Birds
Spot-breasted Parrotbill,Brown Parrotbill.png,,https://drive.google.com/file/d/1BJmzMu22XdqQGDQPIneS0rAWMyK-rtbf/view?usp=drivesdk,,,Arboreal Birds
Stripe-breasted Woodpecker,Spot-breasted Woodpecker.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXYkhvLW5LbTYxUGc/view?usp=drivesdk&resourcekey=0-PZEjUmpX0xS6z5jr_7KMsA,,,Arboreal Birds
White Wagtail,White Wagtail.png,Lailen,https://drive.google.com/file/d/0B2IRT-hfS6uXWWkydUVZcm9EOUE/view?usp=drivesdk&resourcekey=0-EKs8tfmwLgw3B5Xa3n5DOQ,,,Ground-feeding Birds
Common Green-Magpie,Common green magpie.png,Dawntliang,https://drive.google.com/file/d/1X3LxL66AwCq4gWHct-1EiN6wsC_dKqss/view?usp=drivesdk,,,Arboreal Birds
Greater Yellownape,Greater Yellownape.png,Thloh-lupar,https://drive.google.com/file/d/1ZU_9TFt8h2cRQCJsFeLQWqpVGyhlDAna/view?usp=drivesdk,,,Arboreal Birds
Indian Cuckoo,Indian Cuckoo - female.png,,https://drive.google.com/file/d/1MWnl25sQVQDZegNWTqB79m3Tmq7xxote/view?usp=drivesdk,,,Arboreal Birds
Black-winged Cuckooshrike,Black winged cuckooshrike.png,Changde,https://drive.google.com/file/d/1ITofXqPg-bl702Wd23LayrpbVLrsvAfu/view?usp=drivesdk,,,Arboreal Birds
Gray Peacock-Pheasant,Peacock pheasant.png,Arawn,https://drive.google.com/file/d/1H3sqMhYab-v1dIeRF6hxDLpeOib6S8z8/view?usp=drivesdk,,,Ground-feeding Birds
Blue Rock-Thrush,Blue Rock Thrush m.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXNi1SVi1DMGpnYk0/view?usp=drivesdk&resourcekey=0-yag_cWBefFUvtTZ9zAWvBQ,,,Arboreal Birds
Oriental Turtle-Dove,Oriental Turtle Dove.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXcERCWktkTTUtQTQ/view?usp=drivesdk&resourcekey=0-VFEinFptdwm4zxKypSQuRQ,,,Ground-feeding Birds
Vernal Hanging-Parrot,Vernal Hanging Parrot.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXYnZ4b3oxblNpdlE/view?usp=drivesdk&resourcekey=0-5tEPIsgrJinvJxDss_BELA,,,Arboreal Birds
Speckled Piculet,Speckled Piculet.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXaVE3bXktdmF6cFk/view?usp=drivesdk&resourcekey=0-CzGK17Er3MAMcYHcU2qAGA,,,Arboreal Birds
Black-throated Tit,Black-throated Tit_1.png,,https://drive.google.com/file/d/1aBjFIEkeKoyPdAsXaLNWvfE0BisnhpZV/view?usp=drivesdk,,,Arboreal Birds
Ruby-cheeked Sunbird,Ruby-cheeked sunbird_M.png,,https://drive.google.com/file/d/14_dLNEHQIQ0-QD0cvUG-AqV6N3ImNFFL/view?usp=drivesdk,,,Arboreal Birds
Blue-throated Flycatcher,Blue-throated Flycatcher m and f.png,,https://drive.google.com/file/d/1yc2nwdRcNOUMuGTUjxx0ygTc8Rtr1V3T/view?usp=drivesdk,,,Aerial Feeders
Asian Palm Swift,Asian Palm Swift.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXU3dNYjUyMjQteEU/view?usp=drivesdk&resourcekey=0-FTUQr54XarRcPf4J0jvImQ,,,Aerial Feeders
Blue-winged Leafbird,Blue-winged Leafbird.png,,https://drive.google.com/file/d/1jHiXHpqZcoKPuLa6uyTIwnbDqGEKeTv4/view?usp=drivesdk,,,Arboreal Birds
Slaty-blue Flycatcher,Slaty-blue Flycatcher_F.png,,https://drive.google.com/file/d/1cGJVcNs7xtST5aSNNhs2cF5stWLdouyn/view?usp=drivesdk,,,Aerial Feeders
Red-headed Trogon,Red headed Trogon_M.png,Varalthi,https://drive.google.com/file/d/1ZUXBmWVdF7OBmKn-WRE9VkV7XDmhpll6/view?usp=drivesdk,,,Arboreal Birds
Large Woodshrike,Large woodshrike_M.png,Thlekbur,https://drive.google.com/file/d/1P39O86Gl3c5U_9QtTTuvJ3k7QS2G6JSE/view?usp=drivesdk,,,Arboreal Birds
Whistler's Warbler,Whistler's Warbler.png,,https://drive.google.com/file/d/1XdbmvE_cMzil6K_ooNfpK78RHsEjV2DZ/view?usp=drivesdk,,,Arboreal Birds
Blue-bearded Bee-eater,Blue-bearded Bee-eater.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXNkYxem9RWUg3NFU/view?usp=drivesdk&resourcekey=0-0gMswqxuZxTIaBXA0kQ5KQ,,,Aerial Feeders
Red Junglefowl,Red Junglefowl m and f.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXbGNFNFRvcGJLUTA/view?usp=drivesdk&resourcekey=0-ilPuxEQvPNgFCTKRGHMFhA,,,Ground-feeding Birds
Rufous-bellied Niltava,Rufous-bellied Niltava.png,Beairal,https://drive.google.com/file/d/1jivYyFa60o2iSXH0FFdCnyxe_IBIt1SM/view?usp=drivesdk,,,Aerial Feeders
Eurasian Kestrel,Eurasian Kestrel f.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXQ0JfRzhDOHdWMG8/view?usp=drivesdk&resourcekey=0-w3_ZrBo9GGMWXUcKQ1sv4g,,,Birds of Prey
Rufous-throated Partridge,Rufous-throated Patridge.png,,https://drive.google.com/file/d/19iOax--8-JHw7K3CaWgWik_OPEo694Vh/view?usp=drivesdk,,,Ground-feeding Birds
Black-hooded Oriole,Black-hooded Oriole.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXQTRnSmZJbTN3MUk/view?usp=drivesdk&resourcekey=0-9ulV7GcwgvwIx9ZExlpd0A,,,Arboreal Birds
Black-throated Sunbird,Black throated sunbird_M.png,Dawithiama-arpa,https://drive.google.com/file/d/1y81XfwVRDEjpvF3u5Nt0Glo-tjplBuEo/view?usp=drivesdk,,,Arboreal Birds
Large Niltava,Large Niltava.png,Beairal lian,https://drive.google.com/file/d/12JrER91fPAMaBYkvKqOsKrxAdYU2WUDI/view?usp=drivesdk,,,Aerial Feeders
Common Rosefinch,Common Rosefinch m.png,Vasuih,https://drive.google.com/file/d/0B2IRT-hfS6uXY1dkR0Z4NENxU1k/view?usp=drivesdk&resourcekey=0-7zDoNBbYP25_g8vBrK_TOg,,,Arboreal Birds
Oriental Pied-Hornbill,Oriental pied hornbill_M.png,,https://drive.google.com/file/d/1_Xk_YqUY57DHmvO0PymRlERJdKqnYahs/view?usp=drivesdk,,,Arboreal Birds
Gray-headed Woodpecker,grey headed woodpecker.png,,https://drive.google.com/file/d/1yPA1uy77oDnltITQ14CctS_s1QmQ35oP/view?usp=drivesdk,,,Arboreal Birds
Indian Pond-Heron,Indian Pond Heron nbr.png,Tuivalawng,https://drive.google.com/file/d/0B2IRT-hfS6uXS2ZMb24yZDBKZ1E/view?usp=drivesdk&resourcekey=0-usboZc7WK47gYbVbPfHsKA,,,Wetland Birds
Long-tailed Broadbill,Long tailed broadbill.png,Thizil,https://drive.google.com/file/d/1I7SUepSsFjmoi6h8pbCwPuupCmKidD7U/view?usp=drivesdk,,,Arboreal Birds
Green-backed Tit,Green-backed Tit_1.png,,https://drive.google.com/file/d/1GH14Gs1nA-p8x1K2beOUFdJW-8S8xQAY/view?usp=drivesdk,,,Arboreal Birds
Russet Bush Warbler,Russet Bush Warbler.png,,https://drive.google.com/file/d/1AVkCLKZHTzYAvlCc38syEtFhKgbEPe-d/view?usp=drivesdk,,,Birds in Undergrowth
Mountain Hawk-Eagle,Mountain Hawk-Eagle.png,,https://drive.google.com/file/d/18Xj0l798NGNw6pRe_yjpBcSz2y7E6N7B/view?usp=drivesdk,,,Birds of Prey
Lemon-rumped Warbler,Lemon rumped Warbler.png,,https://drive.google.com/file/d/1aIcHPY8f9xsZS4V_yTZ5TI4JNggvo4xy/view?usp=drivesdk,,,Arboreal Birds
Black-eared Shrike-Babbler,Straited Babbler.png,,https://drive.google.com/file/d/1um5olIahxWv9zYGXKp_l9yixRjr3AFO9/view?usp=drivesdk,,,Arboreal Birds
Stripe-throated Yuhina,Stripe throated Yuhina.png,Rual-lu-buk ,https://drive.google.com/file/d/19JkGzpm8C1_w5Uxw1qHSy5Uf9dB_NppZ/view?usp=drivesdk,,,Arboreal Birds
Common Hill Myna,Common Hill Myna.png,,https://drive.google.com/file/d/1p-ItK8U4XbBXbIHQiW6_h5Xn31UTwRnM/view?usp=drivesdk,,,Arboreal Birds
Slaty-backed Flycatcher,Slaty-blue Flycatcher_F.png,,https://drive.google.com/file/d/1cGJVcNs7xtST5aSNNhs2cF5stWLdouyn/view?usp=drivesdk,,,Aerial Feeders
Small Niltava,Small Niltava_M.png,Beairal,https://drive.google.com/file/d/1Lfk571_SG-CnRj9oUBMXDhlVuknna3j5/view?usp=drivesdk,,,Aerial Feeders
Crimson Sunbird,Crimson Sunbird f.png,Dawithiama-arpa-senlar,https://drive.google.com/file/d/1-UZHdi7GUSlvfMTmkwaNJZtbR6TKCLy5/view?usp=drivesdk,,,Arboreal Birds
Crested Goshawk,crested goshawk.png,Muningaldang,https://drive.google.com/file/d/0B2IRT-hfS6uXWmxXb0dyV3Nucms/view?usp=drivesdk&resourcekey=0-ddXWfRObcriucXubWq66aQ,,,Birds of Prey
White-cheeked Partridge,White cheeked partridge.png,Phaivarung,https://drive.google.com/file/d/1GcYENAigutVRblwWnS3ilsBLgJ4N6ODh/view?usp=drivesdk,,,Ground-feeding Birds
Siberian Rubythroat,Siberian Rubythroat_M & F.png,Ṭawkṭawkawrsen,https://drive.google.com/file/d/1X_54Cwxy6lAVmNSeITtGHhfcdtHBo5tJ/view?usp=drivesdk,,,Ground-feeding Birds
White-tailed Robin,White-browed Fulvetta_chumbiensis.png,Kapi-tuibur-keive,https://drive.google.com/file/d/1E6I4nkuKrGDmsLYxYBvLZXGAhXp6gFQc/view?usp=drivesdk,,,Birds in Undergrowth
Yellow-cheeked Tit,Yellow-cheeked Tit.png,,https://drive.google.com/file/d/166wjUe765UwuQq5MK8mGamx5LkP_JWG2/view?usp=drivesdk,,,Arboreal Birds
Hill Partridge,Hill Partridge.png,Vahlah,https://drive.google.com/file/d/1CIKZUAkMRVPA2FV50V4yCxmR5hIf-mG-/view?usp=drivesdk,,,Ground-feeding Birds
Lesser Necklaced Laughingthrush,Lesser Necklaced laughingthrush.png,Zarfek,https://drive.google.com/file/d/1Sn9tsdTr56ar7lQtn1qCZtPq77poUr-b/view?usp=drivesdk,,,Ground-feeding Birds
Himalayan Griffon,Himalayan Griffon.png,Mulukawlh,https://drive.google.com/file/d/1fFMHJfxQKTQmUuFicT9iuu3CsdYgTd1v/view?usp=drivesdk,,,Birds of Prey
Chestnut-headed Tesia,Chestnut headed Tesia.png,,https://drive.google.com/file/d/1s0causeWxhyJitqfCpvBjCtarHsZKGz1/view?usp=drivesdk,,,Birds in Undergrowth
Dollarbird,Dollarbird.png,Vakek,https://drive.google.com/file/d/1nikc0LZNgUuhiN7F9VST25MU9v3-f9L3/view?usp=drivesdk,,,Aerial Feeders
Kalij Pheasant,Kalij Pheasant_F.png,Vahrit,https://drive.google.com/file/d/1BVE0JA2uSyM6WVEYNJ_dX8S0xrDYwVAr/view?usp=drivesdk,,,Ground-feeding Birds
Large-tailed Nightjar,Large tailed Nightjar.png,Valambawk,https://drive.google.com/file/d/1rEjk0QQDKOGkDG08mpzZwlKJ19tKuR39/view?usp=drivesdk,,,Aerial Feeders
Little Cormorant,Little Cormorant.png,Ramvarak-dum,https://drive.google.com/file/d/0B2IRT-hfS6uXUWRnZlFxNjFBbDQ/view?usp=drivesdk&resourcekey=0-m6lHXaRywmYgKZzD0a_NzA,,,Wetland Birds
Plaintive Cuckoo,Plaintive Cuckoo_M.png,,https://drive.google.com/file/d/1l1YPQwC7erBp0IVtwkkqmrZr-nwyVwnD/view?usp=drivesdk,,,Arboreal Birds
Brown Wood-Owl,Brown Wood-owl.png,,https://drive.google.com/file/d/1sQYyJ_AocXv0eVbv9d6Lh5DZqzjZBk2C/view?usp=drivesdk,,,Birds of Prey
Black Drongo,black drongo.tif,Changkak,https://drive.google.com/file/d/0B2IRT-hfS6uXMHNQYUZ1cWZvdnc/view?usp=drivesdk&resourcekey=0-cQ3MrDG-u1bs9nvPgAxSXQ,,,Aerial Feeders
Chestnut-tailed Starling,Chestnut-tailed Starling.png,Vamam,https://drive.google.com/file/d/0B2IRT-hfS6uXS0RfejRYdVJHaGM/view?usp=drivesdk&resourcekey=0-DFr1xR3352FUFzHLZ8YEXA,,,Arboreal Birds
Thick-billed Green-Pigeon,Thick billed pigeon_M.png,,https://drive.google.com/file/d/1_0Oe3i8SqpHMPF3Vm4-V0IUzYuZVpLLW/view?usp=drivesdk,,,Arboreal Birds
Dark-sided Flycatcher,Dark-sided Flycatcher.png,,https://drive.google.com/file/d/1EwAANMqOqx9HmXTgOblCuSo3IwIu1fH6/view?usp=drivesdk,,,Aerial Feeders
Mountain Scops-Owl,Mountain Scops-owl.png,,https://drive.google.com/file/d/1sZsBqPlTZ6vxdRRT-UYD0049FDYpzazl/view?usp=drivesdk,,,Birds of Prey
Asian Fairy-bluebird,asian fairy bluebird M.png,,https://drive.google.com/file/d/0B2IRT-hfS6uXRFlmelRLdG9hUzQ/view?usp=drivesdk&resourcekey=0-g_sOAuOlNegvtV6AhQzUzw,,,Arboreal Birds
Lesser Yellownape,Lesser yellownape.png,Thloh-lupar,https://drive.google.com/file/d/1-harpi68tVnMupmO8-zyMsd2eu3EeWro/view?usp=drivesdk,,,Arboreal Birds
Greater Flameback,Greater flameback.png,,https://drive.google.com/file/d/1SYiUX1uOfGsAWXUpBDKtxQG_CzlqV8t-/view?usp=drivesdk,,,Arboreal Birds
